master_id,main_release,artist_names,artist_ids,title,year,genres,styles
280702,1478836,['Van Halen'],[94066],Dance The Night Away,1979,['Rock'],['Hard Rock']
929443,3002487,['Merciless'],[103381],Gizada,1996,['Reggae'],['Dancehall']
1386029,10403478,['Black Sabbath'],[144998],Birmingham 2017 The Final,2017,['Rock'],"['Rock & Roll', 'Hard Rock', 'Heavy Metal', 'Classic Rock']"
724620,6014754,['Bim Sherman'],[9866],Contributions,1997,['Electronic'],"['Dub', 'Downtempo', 'Tech House']"
506033,1783836,['Amulet'],[253364],Life On The Edge Of Chaos,1998,['Rock'],"['Hardcore', 'Hard Rock', 'Heavy Metal']"
3175737,2230450,['Acquaviva And His Orchestra'],[1114928],Beyond The Next Hill,1950,['Pop'],['Easy Listening']
2561615,22603934,['Robodrum'],[1117183],You Can't Destroy The Robots,2022,['Electronic'],"['Electro', 'Industrial', 'Techno']"
1293630,11372643,['The Dynamos (2)'],[2450152],Woh! Woh! Yea! Yea! / Manhunt,1961,"['Rock', 'Funk / Soul']","['Rhythm & Blues', 'Rock & Roll']"
2338627,3494421,['Various'],[194],Teen Beat Volume 2,1994,['Rock'],"['Rock & Roll', 'Instrumental']"
3183264,9863916,"['Frank Bridge', 'The Maggini Quartet', 'Martin Roscoe']","[921367, 1268542, 759868]",String Quartets Nos. 2 And 4 – Phantasy Piano Quartet,2005,['Classical'],['Modern']
301488,1718663,['Cold Blood'],[277272],You Got Me Hummin / If You Will,1970,['Funk / Soul'],"['Funk', 'Soul']"
497712,3512654,['Tessela'],[1885041],"Darlene, Please / Let Up",2012,['Electronic'],"['UK Garage', 'Electro']"
1943142,8323379,['Fernando Pereira (5)'],[3752091],Ao Vivo - No Coliseu,1992,"['Jazz', 'Rock', 'Latin', 'Funk / Soul', 'Blues', 'Non-Music', 'Stage & Screen']",[]
660851,5449292,['The Joe Perry Project'],[1097975],Buzz Buzz,1981,['Rock'],['Hard Rock']
161099,216789,['Thelma Houston'],[28384],If You Feel It,1981,['Funk / Soul'],"['Disco', 'Funk', 'Soul']"
829067,321579,"['Danny Howells', 'Stef Vrolijk']","[10631, 13761]",Phono Corono,2004,['Electronic'],"['Progressive House', 'House', 'Breakbeat']"
2051230,15035697,['Nose In The Nose'],[2330910],Crash,2012,['Rock'],[]
505316,416495,['Candido'],[10589],Candi's Funk,1980,"['Latin', 'Funk / Soul']","['Disco', 'Latin Jazz']"
1418515,12230468,['Frank Howard & The Commanders'],[759537],I'm So Glad / I'm Sorry For You,1965,['Funk / Soul'],['Soul']
127004,646291,['Various'],[194],Hawkwind Friends & Relations,1982,"['Electronic', 'Rock']","['Abstract', 'Prog Rock', 'Psychedelic Rock']"
1323691,5456721,"[""Kimberly M'Carver""]",[2255234],Breathe The Moonlight,1990,"['Folk, World, & Country']",['Folk']
17040,1433498,"['The Woodentops', 'Bang The Party']","[6709, 3137]",Tainted World,1991,"['Electronic', 'Rock']","['Dub', 'Electro', 'Indie Rock']"
1792451,15807184,['The Tangent'],[733188],Auto Reconnaissance,2020,"['Jazz', 'Rock']","['Prog Rock', 'Jazz-Rock']"
214458,2646378,"['Coco York', 'Dan Byrd']","[308855, 308856]",Sol Samba / I'll Put You In My Song,1984,['Electronic'],"['Latin', 'Disco']"
824008,6901987,['Gabriel Rios'],[230024],Gold (Thomas Jack Remix),2014,"['Rock', 'Pop']",['Pop Rock']
2001232,17213650,['De Kermisklanten'],[512458],De Kermisklanten,1971,"['Pop', 'Folk, World, & Country']",['Easy Listening']
1181838,7677262,"['Richard Strauss', 'Siegfried Jerusalem', 'Gewandhausorchester Leipzig', 'Kurt Masur']","[108439, 459670, 522210, 522209]",Orchestral Songs = Orchesterlieder,1983,['Classical'],[]
1754694,15464157,['Alexander Moyzes'],[4147691],"Dolu Váhom, Op. 26 / Tance Z Pohronia, Op. 43",1951,['Classical'],"['Neo-Romantic', 'Modern']"
3522730,9883304,['Musical Stars Orchestra'],[4713237],Lillian Polka / Angies Polka,0,"['Folk, World, & Country']",['Polka']
1219745,10669518,['Bethel Knoche'],[5807110],Favorite Hymns From The Auditorium Organ Volume 1,0,"['Folk, World, & Country']",['Gospel']
1620534,14257868,['Dee Dee Sharp'],[218132],Good,0,['Funk / Soul'],[]
143892,835832,['Bromheads Jacket'],[490711],Trip To The Golden Arches,2006,['Rock'],['Indie Rock']
1693637,609791,['Various'],[194],Volume Fourteen - Reading '95 Special,1995,"['Electronic', 'Rock']","['Alternative Rock', 'Acoustic', 'Downtempo', 'Leftfield', 'Indie Rock', 'Britpop']"
1128733,9730646,"['Juan Laya & Jorge Montiel', 'Andre Espeut']","[2302972, 424034]",Funky Magnetic (Part 1),2017,"['Electronic', 'Funk / Soul']",['Nu-Disco']
2652905,84128,['Yellow6'],[171298],Music For Pleasure,2001,['Electronic'],"['Abstract', 'Downtempo', 'Ambient']"
2613428,23050985,"['Sabla', 'D.K. (10)']","[4234592, 3649987]",Totem Society,2022,['Electronic'],"['Tribal', 'Abstract', 'Ambient', 'Dub', 'Trip Hop']"
1327198,11676048,['FlamBey'],[5578937],That's What She's Lookin' For,2003,['Hip Hop'],[]
935446,1992549,['Barbara Kellerbauer & Gruppe'],[1617366],Barbara Kellerbauer & Gruppe,0,"['Pop', 'Folk, World, & Country']","['Ballad', 'Folk']"
2936083,25042033,['EDEN (86)'],[5217801],ICYMI,0,['Electronic'],"['Abstract', 'Downtempo', 'Experimental']"
3310165,3517622,['Kenny Earl (2)'],[2694703],What In The World's Come Over You / Heart Be Strong,0,"['Folk, World, & Country']",['Country']
1586019,13880071,['Mari Samuelsen'],[4343776],Mari,2019,['Classical'],"['Contemporary', 'Baroque']"
3297541,14841120,"['Kenneth Fuchs', 'Thomas Stacy', 'Timothy Jones (3)', 'London Symphony Orchestra', 'JoAnn Falletta']","[1189029, 892553, 1040429, 212726, 1189030]",An American Place • Eventide • Out Of The Dark,2005,['Classical'],['Contemporary']
2991050,8763434,['Various'],[194],Disco Mix,1996,['Electronic'],"['Euro House', 'House', 'Italo House', 'Italodance', 'Trance', 'Hard Trance']"
465752,3821963,['Léo Ferré'],[466633],Chansons De Léo Ferré,1954,['Pop'],"['Chanson', 'Ballad']"
770747,6243006,['Kiss'],[153073],Legend,2013,['Rock'],['Hard Rock']
3302164,28853881,"['Dmitri Shostakovich', 'David Oistrach', 'Jiří Tomášek']","[115461, 834646, 846128]",Violin Concertos Nos.1 & 2,1994,['Classical'],['Modern']
1568042,13795964,['Bone Shredding Apparatus'],[7121392],Liquificationment (Demo),2018,"['Electronic', 'Rock']",['Goregrind']
1224721,4180156,['Gene Autry'],[352665],God Must Have Loved America / Don't Bite The Hand That's Feeding You,1941,"['Folk, World, & Country']",['Country']
718547,5962750,['Karel Gott'],[350933],Beatles / Půlnoční Láska,1981,['Pop'],['Europop']
474542,3623736,['Muddy Waters'],[59246],Take The Bitter With The Sweet / She's Into Somethin',1959,['Blues'],['Chicago Blues']
394638,3064459,['Legowelt'],[12828],The Teac Life,2011,['Electronic'],"['House', 'Techno']"
1271581,11176338,['Priest (18)'],[5771809],New Flesh,2017,['Electronic'],"['Synth-pop', 'Techno']"
1772758,3358225,['The Rosenberg Trio'],[282119],"Love Theme From ""The Godfather""",1993,['Jazz'],['Gypsy Jazz']
1113851,2604945,['Royal T (2)'],[681686],Orangeade EP,2011,['Electronic'],['Grime']
1400154,6736842,['2¢ Worth'],[4785901],United States of Hysteria,2003,['Rock'],['Punk']
736579,6117949,['Gusgus'],[231513],Airwaves,2014,['Electronic'],"['Tech House', 'Synth-pop']"
1341021,7899345,['Inside Out (29)'],[5928058],Dizzy,1988,"['Electronic', 'Funk / Soul']","['Euro-Disco', 'New Wave']"
950356,8038849,"['George Gershwin', 'Ira Gershwin']","[261293, 264105]",Girl Crazy,1990,['Stage & Screen'],['Musical']
3043460,12091279,"['Mikalojus Konstantinas Čiurlionis', 'Mūza Rubackytė']","[1373301, 2773495]",Piano Works Vol. 2,1993,['Classical'],[]
39339,589087,['Various'],[194],Classic Classic,1999,['Electronic'],"['House', 'Deep House']"
171987,58621,['Gary Vonqwest'],[29935],Victim Of Love,1991,['Electronic'],"['House', 'Deep House']"
1365362,12015242,['Various'],[194],Pinkeltje En De Speelgoedauto,1951,"['Non-Music', ""Children's""]",['Story']
3221350,28050513,"['Akira Sakata', 'Toshimaru Nakamura', 'Raiga Hayashi']","[211593, 53826, 13348257]",Kinjo No Tabibito,2023,['Jazz'],['Free Improvisation']
2977786,26083531,['Gigi (38)'],[4176541],20 Lagu Terbaik,0,"['Rock', 'Pop']","['Pop Rock', 'Alternative Rock']"
231433,201585,['Dead End Poets'],[143259],Fly Time,2000,['Electronic'],"['House', 'Tech House']"
237409,1031731,['Bernard Lavilliers'],[367370],Stand The Ghetto,1980,"['Reggae', 'Pop']","['Reggae', 'Chanson']"
2458672,18592393,['Frankie Meadows'],[6528952],Fiction Or Fate / Are You The Type,0,"['Folk, World, & Country']",['Country']
1390374,10659302,['The Endless Blockade'],[1208686],The Endless Blockade,2005,['Rock'],['Power Violence']
3418876,11101054,['Various'],[194],Muistojen 50-luku 1953,2003,"['Latin', 'Pop', 'Brass & Military', ""Children's"", 'Folk, World, & Country', 'Stage & Screen']","['Schlager', 'Tango', 'Samba', 'Ballad', 'Vocal', 'Beguine', 'Marches', 'Chanson', 'Bolero']"
1375526,12102880,"['Genoa Keawe And Her Hula Maids', ""John Kameaaloha Almeida's Hawaiians""]","[3588464, 3560840]",Kealoha / Aloha Hawaii,0,"['Folk, World, & Country']","['Pacific', 'Hawaiian']"
829393,2156392,['The Bill Holman Band'],[1733536],Brilliant Corners - The Music Of Thelonious Monk,1997,['Jazz'],['Big Band']
1714875,15085170,['Mantle of Gets'],[7619818],RipeMD,2020,['Electronic'],"['Abstract', 'Experimental', 'Minimal']"
2230912,10813760,['Alba (6)'],[1352088],Hildegard von Bingen,1998,"['Classical', 'Folk, World, & Country']",['Medieval']
993590,2177903,['The Intruders'],[54596],(You'd Better) Check Yourself / It Must Be Love,1966,['Funk / Soul'],['Soul']
450090,2775611,['Boom Box (4)'],[330505],Noc I Dzień (Remixes),1998,['Electronic'],"['Eurodance', 'Euro House']"
1357637,11949128,"['Andi (44)', 'JonoJosh']","[5583904, 6461353]",Caffeine,2015,"['Electronic', 'Funk / Soul', 'Pop']","['Contemporary R&B', 'Experimental', 'Indie Pop']"
123957,548679,['Lisa Stansfield'],[1830],The Moment,2004,"['Electronic', 'Rock', 'Funk / Soul']","['Downtempo', 'Pop Rock', 'Synth-pop', 'Britpop', 'Contemporary R&B']"
452968,2152733,['Bulldog Breed (2)'],[442976],Loyal To The End,2009,['Rock'],['Oi']
126313,503285,['Martin Brodin'],[233802],Semitone Shuffle,2005,['Electronic'],['Tech House']
752074,4028611,['Amen Brother Disco Band'],[3009458],Amen Brother Vol. 1,2012,"['Electronic', 'Funk / Soul']","['Funk', 'Psychedelic', 'Leftfield']"
785903,4953805,['Better Times'],[2847938],If Not Us,2013,['Rock'],"['Hardcore', 'Punk']"
1360720,11975885,['Various'],[194],Discovery Direct - Volume 1,0,"['Jazz', 'Reggae', 'Funk / Soul', 'Non-Music', 'Classical']","['Technical', 'Special Effects']"
2482537,21909892,['Yoshio Harada'],[4250677],Exit,1983,"['Reggae', 'Funk / Soul', 'Blues']",[]
3368977,13659583,['Bob Geresti'],[3708429],Mixed Emotions,1994,['Classical'],"['Baroque', 'Classical', 'Romantic']"
210926,2063382,['mon0'],[1327809],Proficisci,2009,['Electronic'],['Ambient']
223541,3071380,['Graham Bonnet'],[353675],"It's All Over Now, Baby Blue",1977,['Rock'],['Country Rock']
1447303,10779265,"['The Marlowe Dramatic Society And Professional Players', 'George Rylands', 'William Shakespeare']","[2363790, 434096, 348179]",King John,1959,"['Non-Music', 'Stage & Screen']",['Spoken Word']
2297902,4839743,"['Anus Tumor', 'Scumfuck', 'Diaphragma', '50 Ways To Kill Me']","[1407652, 1583187, 3428645, 653099]",Gutspuking Foursome,2005,['Rock'],['Grindcore']
1782422,5999131,['Los Indios Tabajaras'],[379714],I Grandi Successi Originali,2000,"['Pop', 'Folk, World, & Country']",['Ballad']
1262585,6569618,"['Avion Travel', 'Fabrizio Bentivoglio']","[1400400, 584988]",La Guerra Vista Dalla Luna - Operina Musicale In Un Atto,1996,"['Jazz', 'Pop']",['Chanson']
164985,573822,['Soul Khula'],[76810],Fire,2005,['Electronic'],['Deep House']
621588,4312835,['Trent (UK Vineyard)'],[9237457],Burn Bright,2009,"['Rock', 'Pop']",['Chanson']
1296954,11403258,"['The Robert Shaw Chorale', 'RCA Victor Symphony Orchestra', 'Robert Shaw']","[905491, 1009447, 179709]",Yours Is My Heart Alone / All-Time Favorites,1963,"['Pop', 'Classical']",[]
2549792,24657278,"['Patachou', 'Jo Boyer Et Son Orchestre']","[460724, 625941]",Le Joueur de Luth / La Mariée,1950,['Pop'],['Chanson']
194482,1785003,['One More Time'],[87689],Calming Rain,1993,['Pop'],[]
161759,973488,['The Posse NFX'],[726406],Black Or Ya White,1991,['Hip Hop'],[]
1805604,8364129,['Pluto Shervington'],[506160],Dancing Mood,0,"['Reggae', 'Pop']",[]
1719840,6727623,['Lou Dalfin'],[1223650],L'Aze D'Alegre,1984,"['Folk, World, & Country']","['Folk', 'Occitan']"
2285443,18808978,['Scarra'],[7216250],Live Or Die,2021,['Electronic'],['Hardcore']
753493,4008116,['The Union (2)'],[133699],The Union,2010,['Rock'],['Hard Rock']
692948,4185014,"['Richard Strauss', 'Alfred Lord Tennyson']","[108439, 694647]","Enoch Arden, Op. 38",1987,"['Non-Music', 'Classical']",['Poetry']
297683,2556056,['Sinch'],[257848],Something More,2002,['Rock'],['Nu Metal']
1040908,7205638,['Generacija 5'],[517377],Unplugged & Live,2002,['Rock'],"['Acoustic', 'Classic Rock']"
452351,3718928,['Harsh Mistress'],[606243],HMII,2011,['Electronic'],"['Noise', 'Experimental']"
3383527,29667577,['monad node'],[9857605],Echte Fakes mit falschen Zähnen,2023,['Electronic'],"['Noise', 'Drone', 'Experimental']"
889910,5359119,['Treat (2)'],[849889],Too Wild,1984,['Rock'],['Hard Rock']
2114329,3409729,['Hemdale'],[316487],Internal Rot,1994,['Rock'],['Grindcore']
1314396,9288744,"['J.J. Johnson', 'Kai Winding']","[251778, 267186]",Side By Side,1961,['Jazz'],[]
3245974,6969922,"['Perica Simonović', 'Orkestar Perice Simonovića']","[1071689, 1387418]",Petar Simonović Sa Svojim Orkestrom,1983,"['Folk, World, & Country']",['Folk']
77482,1371705,['Arrested Development'],[34567],Extended Revolution,2003,['Hip Hop'],"['RnB/Swing', 'Conscious']"
644467,2071263,['Archive'],[11453],Goodbye,2002,"['Electronic', 'Rock', 'Pop']",['Leftfield']
2890747,7338143,['Compagnia Stabile Del Disco Ennegì'],[3078827],Alì Babà E I 40 Ladroni,0,"[""Children's""]",['Story']
2681690,21755593,['Shadow Dungeon'],[5178941],Gæstgerýne,2022,['Rock'],['Atmospheric Black Metal']
954051,4359939,['Mind Sirens'],[1275040],Decatur Cherry Smash,1994,['Rock'],['Indie Rock']
440927,103104,['Track And Feel Events'],[394915],Track And Feel Events,1993,['Electronic'],['House']
1516703,2376532,"['André Hazes', 'Willy Alberti']","[282287, 512412]",Eenzame Kerst / Dievenwagen,1976,['Pop'],"['Vocal', 'Holiday']"
3391429,2264322,['Jacques Brel'],[164263],Ne Me Quitte Pas / La Tendresse,1979,['Pop'],['Chanson']
300610,2217448,['Bestial Mockery'],[251922],Christcrushing Hammerchainsaw,2002,['Rock'],"['Black Metal', 'Thrash']"
1029400,815303,['Manoloco'],[649020],Mind Your Own Groove,2006,['Electronic'],"['Breakbeat', 'Downtempo']"
411143,3416937,['Kotipelto'],[267061],Reasons,2004,['Rock'],"['Hard Rock', 'Heavy Metal']"
2557871,22542278,['JC Lodge'],[140854],RAS Portraits,1997,['Reggae'],"['Reggae', 'Lovers Rock', 'Reggae-Pop']"
1809912,25091665,"['Wolfgang Amadeus Mozart', 'Alfred Brendel', 'I Musici', 'Sir Neville Marriner']","[95546, 832924, 834396, 835735]",Die Schönsten Melodien,1988,['Classical'],['Classical']
3256531,27550302,['Various'],[194],The 8-Bit Time Capsule,2023,['Stage & Screen'],['Video Game Music']
1236515,703864,['Jerome Sydenham & Dennis Ferrer'],[3806],The Back Door,2006,['Electronic'],['House']
3382507,4234332,['Tom Jones'],[51039],The Best Of Tom Jones,1977,"['Rock', 'Pop']","['Lounge', 'Soft Rock', 'Pop Rock']"
1061951,9080628,['Trap Them'],[1162241],Crown Feral,2016,['Rock'],"['Hardcore', 'Death Metal']"
1088101,8271664,['The Jangle Band'],[4949255],Edge Of A Dream,2016,"['Rock', 'Pop']","['Indie Pop', 'Pop Rock', 'Power Pop', 'Jangle Pop']"
2659514,10339948,['Orchestre Jo Moutet'],[975553],Airs De Fête,1957,"['Jazz', 'Folk, World, & Country']",['Easy Listening']
278743,228808,['Gang Starr'],[29058],Full Clip: A Decade Of Gang Starr,1999,['Hip Hop'],[]
551825,4532469,['Bobby Hackett'],[254893],Bobby Hackett With Strings,0,['Jazz'],['Easy Listening']
467058,3838350,['Re-Lay'],[2526395],Fielding Chase / Kept Galore,2012,['Electronic'],"['Breakbeat', 'Dubstep', 'Experimental']"
1273878,10775476,['Shandileer'],[1413882],Luv-Up,1984,"['Reggae', 'Latin']","['Calypso', 'Soca']"
3445622,30292715,['Light Vibes'],[2428512],Past/Present,2019,['Pop'],['Indie Pop']
204232,688991,"[""M'Lady""]",[208963],Sweet Honey,1980,['Funk / Soul'],['Disco']
1110491,1611140,['Danyel Waro'],[649696],Batarsité,1994,"['Folk, World, & Country']","['African', 'Maloya']"
600120,3986345,"['Charlie Christian', 'Wes Montgomery']","[312997, 129805]",Special Broadcast Jam Sessions,0,['Jazz'],[]
1951810,8804025,"['Θεόδωρος Μπουτάκογλου', 'Αντουανέττα', 'Μιχάλης Καπηλίδης (2)']","[5233630, 5164162, 5233674]","Φτωχός Εγώ, Φτωχειά Εσύ",0,"['Folk, World, & Country']",['Laïkó']
2902486,8859352,['Hubert Haensel'],[5185905],Perry Rhodan Hörbuch 6: Beinahe Ein Mensch,2002,['Non-Music'],['Radioplay']
1408313,9647098,['Anu Malik'],[423755],LOC Kargil,2003,"['Pop', 'Folk, World, & Country', 'Stage & Screen']","['Bollywood', 'Soundtrack', 'Hindustani']"
1490794,3357327,"['Willie Sutherland', 'Frank Coutts']","[2398014, 2398048]",Count Your Blessings,1972,"['Folk, World, & Country']",['Folk']
205646,1014630,['Various'],[194],15 Years Of Music - Bonzai Worx Best Of Collection,2007,['Electronic'],"['Trance', 'Techno', 'Hard Trance', 'Progressive Trance']"
2458060,581606,"['Alma Latina', 'Romina Johnson']","[367564, 21977]",Mas Que Nada,2005,['Electronic'],['House']
1497416,984255,['Shed'],[97364],These Kinky Dudes From Germany,2007,['Electronic'],"['Techno', 'IDM', 'Deep House']"
2841415,24968866,['Flaming June (2)'],[3801231],In Pursuit Of Happiness,2015,"['Rock', 'Folk, World, & Country']",['Folk Rock']
983987,1161860,['Alpha DJ'],[986035],Urlando Contro Il Cielo / Screamin',2000,['Electronic'],"['Trance', 'Italodance']"
1040514,1353765,['Christian Dörge'],[142925],Antiphon,1995,['Electronic'],['Modern Classical']
575311,4132714,['Danny McCall'],[1278129],Whose Heart Is It Anyway,1990,"['Electronic', 'Pop']","['Europop', 'Hi NRG']"
1774219,1553184,['? & The Mysterians'],[244527],Original Recordings,1995,['Rock'],['Garage Rock']
1469850,12629128,['The Symphonic-Rock-Orchestra Vienna'],[6744565],Classic Beatles,1992,"['Rock', 'Classical']",[]
530399,3909801,['Roger Whittaker'],[180935],Take A Little - Give A Little,1984,"['Pop', 'Folk, World, & Country']",[]
100334,2549197,['Bette Midler'],[63507],The Divine Miss M,1972,['Rock'],"['Doo Wop', 'Pop Rock']"
2275594,20033635,['Little Tikes'],[346414],Let Me Love You For Tonight,1996,['Electronic'],['House']
1241979,559434,['Quantum Leap (2)'],[56588],Trance Planter,1995,['Electronic'],"['Trance', 'Hard Trance']"
3357616,14442678,"['Johannes Brahms', 'Hans Lang (3)', 'Bamberger Symphoniker (2)', 'Hans Swarowsky (2)']","[304975, 4167026, 7742669, 6141413]","Piano Concerto No. 2 In B Flat Major, Op. 83",0,['Classical'],['Romantic']
2406448,9369260,"['Γιώργος Κατσαμάς', 'Σήφης Κατσαμάς']","[5475193, 5475194]",Ψεύτικο Γέλιο,1990,"['Folk, World, & Country']",['Cretan']
608325,4974743,['George Jones (2)'],[357982],Sings The Hits Of His Country Cousins,1962,"['Folk, World, & Country']",['Country']
1831394,16065843,['Acid Mothers Temple & The Melting Paraiso UFO'],[53760],Voices From Ghostwood,2020,"['Electronic', 'Rock']",['Drone']
283955,2001140,['Rainbow Ffolly'],[1190670],Sallies Fforth,1968,"['Rock', 'Pop']",['Psychedelic Rock']
708503,3451674,['The Traceelords'],[420608],The Ali Of Rock,2006,['Rock'],[]
3344689,26293961,"['Disavoir Vivre', 'Caca De Luna']","[6531219, 5253769]",Disavoir Vivre / Caca De Luna,2023,['Rock'],"['Punk', 'Grindcore', 'Crust']"
1788135,3168047,['Orchestre International Du Vetex'],[992272],Le Beau Bazar,2007,"['Folk, World, & Country']","['Ska', 'Latin', 'Afrobeat', 'Rumba']"
52971,351999,['Top Buzz'],[8608],The Top Buzz EP,2004,['Electronic'],"['Breakbeat', 'Hardcore', 'Techno']"
